file,identifier,column,row_index,rule_broken,original_value
l0_pce_rate_line_2026-06.csv,A3320800922225003,residential_rate,25296,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322900922225003,residential_rate,25308,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600922225003,residential_rate,25320,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324400922225003,residential_rate,25322,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324401022225003,residential_rate,25324,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324401022225003,residential_rate,25325,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320501022225003,residential_rate,25327,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200722225003,residential_rate,25940,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200822225003,residential_rate,25943,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320200922225003,residential_rate,25946,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201022225003,residential_rate,25949,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201122225003,residential_rate,25952,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320201222225003,residential_rate,25955,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200822225003,residential_rate,26331,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200922225003,residential_rate,26333,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318201022225003,residential_rate,26559,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318301222225003,residential_rate,26570,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320801222225003,residential_rate,26627,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325801022225003,residential_rate,26665,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322900123225003,residential_rate,26724,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317900922225003,residential_rate,26755,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317901022225003,residential_rate,26757,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328500223225003,residential_rate,26852,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328700123225003,residential_rate,26860,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317901122225003,residential_rate,26869,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317901222225003,residential_rate,26871,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325901022225003,residential_rate,26881,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325901122225003,residential_rate,26884,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319700223225003,residential_rate,26909,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324600522225003,residential_rate,26923,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324600722225003,residential_rate,26925,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324600822225003,residential_rate,26927,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324600922225003,residential_rate,26929,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324600622225003,residential_rate,26931,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317501022225003,residential_rate,26972,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317900722225003,residential_rate,26990,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317900822225003,residential_rate,26992,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319200722225003,residential_rate,26999,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800622225003,residential_rate,27004,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800722225003,residential_rate,27007,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800822225003,residential_rate,27010,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800922225003,residential_rate,27013,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325200122225003,residential_rate,27015,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325900822225003,residential_rate,27037,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323501022225003,residential_rate,27041,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328500323225003,residential_rate,27068,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328500323225003,residential_rate,27069,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200123225003,residential_rate,27084,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200223225003,residential_rate,27086,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3326000223225003,residential_rate,27136,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322900323225003,residential_rate,27145,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319100423225003,residential_rate,27151,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323300423225003,residential_rate,27156,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322000123225003,residential_rate,27161,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500223225003,residential_rate,27194,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320800123225003,residential_rate,27196,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324000123225003,residential_rate,27232,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319700323225003,residential_rate,27609,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310300323225003,residential_rate,27613,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317500323225003,residential_rate,27615,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800123225003,residential_rate,27628,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319700423225003,residential_rate,27701,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319900523225003,residential_rate,27818,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322800523225003,residential_rate,27852,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324400323225003,residential_rate,27860,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325000123225003,residential_rate,28033,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325000223225003,residential_rate,28035,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325000323225003,residential_rate,28037,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325500323225003,residential_rate,28041,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324400423225003,residential_rate,28093,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324400623225003,residential_rate,28098,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328500623225003,residential_rate,28117,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310050123225003,residential_rate,28121,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317300623225003,residential_rate,28306,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000723225003,residential_rate,28352,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312700723225003,residential_rate,28355,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312800723225003,residential_rate,28358,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312900723225003,residential_rate,28361,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319500723225003,residential_rate,28363,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313000723225003,residential_rate,28366,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313100723225003,residential_rate,28369,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200723225003,residential_rate,28372,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313300723225003,residential_rate,28375,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313400723225003,residential_rate,28378,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500723225003,residential_rate,28381,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313600723225003,residential_rate,28384,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313700723225003,residential_rate,28387,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313800723225003,residential_rate,28390,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313900723225003,residential_rate,28393,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314000723225003,residential_rate,28396,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100723225003,residential_rate,28399,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320900723225003,residential_rate,28401,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321200723225003,residential_rate,28404,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314200723225003,residential_rate,28407,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314500723225003,residential_rate,28414,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314600723225003,residential_rate,28417,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314700723225003,residential_rate,28420,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314800723225003,residential_rate,28423,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314900723225003,residential_rate,28426,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315000723225003,residential_rate,28428,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315100723225003,residential_rate,28431,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315200723225003,residential_rate,28434,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315300723225003,residential_rate,28437,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315400723225003,residential_rate,28440,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315500723225003,residential_rate,28443,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315600723225003,residential_rate,28446,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315700723225003,residential_rate,28449,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315800723225003,residential_rate,28452,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315900723225003,residential_rate,28455,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316000723225003,residential_rate,28458,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316100723225003,residential_rate,28461,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316200723225003,residential_rate,28464,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316300723225003,residential_rate,28467,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316400723225003,residential_rate,28470,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316500723225003,residential_rate,28472,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600723225003,residential_rate,28475,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316700723225003,residential_rate,28478,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316800723225003,residential_rate,28481,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316850723225003,residential_rate,28484,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316900723225003,residential_rate,28487,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317000723225003,residential_rate,28490,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317100723225003,residential_rate,28493,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317200723225003,residential_rate,28496,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317300723225003,residential_rate,28499,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000723225003,residential_rate,28502,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312400823225003,residential_rate,28746,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312500823225003,residential_rate,28749,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000823225003,residential_rate,28753,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000823225003,residential_rate,28754,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312700823225003,residential_rate,28758,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319500823225003,residential_rate,28767,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313000823225003,residential_rate,28770,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313100823225003,residential_rate,28773,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200823225003,residential_rate,28776,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313300823225003,residential_rate,28779,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500823225003,residential_rate,28785,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313800823225003,residential_rate,28794,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100823225003,residential_rate,28803,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320900823225003,residential_rate,28806,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321200823225003,residential_rate,28809,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314500823225003,residential_rate,28820,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314600823225003,residential_rate,28823,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314900823225003,residential_rate,28832,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315400823225003,residential_rate,28847,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315600823225003,residential_rate,28853,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315800823225003,residential_rate,28859,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315900823225003,residential_rate,28862,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316200823225003,residential_rate,28871,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600823225003,residential_rate,28880,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600823225003,residential_rate,28881,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316850823225003,residential_rate,28891,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316900823225003,residential_rate,28894,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317000823225003,residential_rate,28897,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317100823225003,residential_rate,28900,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317200823225003,residential_rate,28903,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317300823225003,residential_rate,28906,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3324400923225003,residential_rate,29325,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328701023225003,residential_rate,29332,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325401023225003,residential_rate,30179,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318801223225003,residential_rate,30207,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000124225003,residential_rate,30351,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317700124225003,residential_rate,30477,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319700124225003,residential_rate,30485,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318200224225003,residential_rate,30602,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319800224225003,residential_rate,30607,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320500224225003,residential_rate,30609,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000224225003,residential_rate,30628,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100224225003,residential_rate,30661,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200224225003,residential_rate,30773,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200324225003,residential_rate,30775,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322000124225003,residential_rate,30842,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318200324225003,residential_rate,30849,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000324225003,residential_rate,30907,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318500224225003,residential_rate,31108,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318500324225003,residential_rate,31110,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318500424225003,residential_rate,31112,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000424225003,residential_rate,31167,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323800324225003,residential_rate,31364,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000524225003,residential_rate,31402,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000524225003,residential_rate,31403,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200524225003,residential_rate,31418,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315900524225003,residential_rate,31477,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200624225003,residential_rate,31534,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318200524225003,residential_rate,31537,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322100124225003,residential_rate,31576,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000624225003,residential_rate,31601,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312900624225003,residential_rate,31608,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200624225003,residential_rate,31617,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500624225003,residential_rate,31624,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314600624225003,residential_rate,31651,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314700624225003,residential_rate,31654,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316100624225003,residential_rate,31683,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316700624225003,residential_rate,31696,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317200624225003,residential_rate,31711,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200724225003,residential_rate,31806,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321300624225003,residential_rate,31869,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328600724225003,residential_rate,31948,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000724225003,residential_rate,32032,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500724225003,residential_rate,32053,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100724225003,residential_rate,32066,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3322800724225003,residential_rate,32166,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321300724225003,residential_rate,32198,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318200724225003,residential_rate,32287,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000824225003,residential_rate,32356,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315600824225003,residential_rate,32423,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600824225003,residential_rate,32444,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3325200224225003,residential_rate,32511,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000924225003,residential_rate,32542,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312700924225003,residential_rate,32545,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319500924225003,residential_rate,32552,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200924225003,residential_rate,32559,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314200924225003,residential_rate,32584,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315600924225003,residential_rate,32613,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316700924225003,residential_rate,32636,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316800924225003,residential_rate,32639,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316850924225003,residential_rate,32642,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000924225003,residential_rate,32657,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328601024225003,residential_rate,32718,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3323301024225003,residential_rate,32738,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318001024225003,residential_rate,32830,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318001024225003,residential_rate,32831,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3328601224225003,residential_rate,33205,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314101124225003,residential_rate,33246,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318001224225003,residential_rate,33385,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318001224225003,residential_rate,33386,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3310200125225003,residential_rate,33495,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3327400125225003,residential_rate,33570,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312400125225003,residential_rate,33651,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312500125225003,residential_rate,33654,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312600125225003,residential_rate,33657,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000125225003,residential_rate,33660,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000125225003,residential_rate,33661,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312700125225003,residential_rate,33664,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312800125225003,residential_rate,33667,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312900125225003,residential_rate,33670,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319500125225003,residential_rate,33673,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313000125225003,residential_rate,33676,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313100125225003,residential_rate,33679,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313100125225003,residential_rate,33680,< 0.08,0.01
l0_pce_rate_line_2026-06.csv,A3313200125225003,residential_rate,33683,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313300125225003,residential_rate,33686,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313300125225003,residential_rate,33687,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313400125225003,residential_rate,33690,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500125225003,residential_rate,33693,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313600125225003,residential_rate,33696,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313700125225003,residential_rate,33699,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313800125225003,residential_rate,33702,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313900125225003,residential_rate,33705,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314000125225003,residential_rate,33708,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100125225003,residential_rate,33711,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320900125225003,residential_rate,33714,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321200125225003,residential_rate,33717,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314200125225003,residential_rate,33720,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314200125225003,residential_rate,33721,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314300125225003,residential_rate,33724,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314400125225003,residential_rate,33727,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314500125225003,residential_rate,33730,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314600125225003,residential_rate,33733,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314700125225003,residential_rate,33736,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314700125225003,residential_rate,33737,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314800125225003,residential_rate,33740,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314900125225003,residential_rate,33743,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314900125225003,residential_rate,33744,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315000125225003,residential_rate,33747,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315100125225003,residential_rate,33750,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315200125225003,residential_rate,33753,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315300125225003,residential_rate,33756,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315400125225003,residential_rate,33759,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315500125225003,residential_rate,33762,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315600125225003,residential_rate,33765,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315700125225003,residential_rate,33768,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315800125225003,residential_rate,33771,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3315900125225003,residential_rate,33774,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316000125225003,residential_rate,33777,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316100125225003,residential_rate,33780,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316200125225003,residential_rate,33783,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316300125225003,residential_rate,33786,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316400125225003,residential_rate,33789,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316500125225003,residential_rate,33792,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316500125225003,residential_rate,33793,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600125225003,residential_rate,33796,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316600125225003,residential_rate,33797,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316700125225003,residential_rate,33800,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316800125225003,residential_rate,33803,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316850125225003,residential_rate,33806,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316850125225003,residential_rate,33807,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3316900125225003,residential_rate,33810,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317000125225003,residential_rate,33813,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317100125225003,residential_rate,33816,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3327300125225003,residential_rate,33819,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317200125225003,residential_rate,33822,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3317300125225003,residential_rate,33825,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3329000125225003,residential_rate,33828,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321000125225003,residential_rate,33881,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000225225003,residential_rate,34007,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000225225003,residential_rate,34008,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312400325225003,residential_rate,34213,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312500325225003,residential_rate,34216,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312600325225003,residential_rate,34219,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3318000325225003,residential_rate,34222,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312700325225003,residential_rate,34225,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312800325225003,residential_rate,34228,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3312900325225003,residential_rate,34231,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3319500325225003,residential_rate,34234,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313000325225003,residential_rate,34237,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313100325225003,residential_rate,34240,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313200325225003,residential_rate,34243,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313300325225003,residential_rate,34246,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313400325225003,residential_rate,34249,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313500325225003,residential_rate,34252,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313600325225003,residential_rate,34255,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313700325225003,residential_rate,34258,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3313900325225003,residential_rate,34263,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314000325225003,residential_rate,34266,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3314100325225003,residential_rate,34269,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3320900325225003,residential_rate,34272,< 0.08,0
l0_pce_rate_line_2026-06.csv,A3321200325225003,residential_rate,34275,< 0.08,0
